airline,origin,to,day,month,year,age,gender,reason,stay,transit,connection,wait
Delta Airlines,JFK,PDX,29,11,2022,31,unspecified,On vacation/Pleasure,Hotel,,True,523

Volaris,LAX,SJC,18,10,2015,17,male,Business/Work,Friend/Family,,True,158

American Airlines,GDL,PDX,26,3,2023,90,unspecified,Business/Work,Short-term homestay,,True,264

Alaska,LAX,PDX,26,1,2023,69,undisclosed,Business/Work,Home,,True,438

Delta Airlines,JFK,LAX,27,8,2019,10,male,Back Home,Home,,False,0

Delta Airlines,SJC,PDX,4,4,2022,19,female,Back Home,Home,,False,0

Aeromexico,JFK,LAX,19,11,2016,28,unspecified,Back Home,Home,Airport cab,False,0

American Airlines,SJC,PDX,10,8,2015,41,male,Back Home,Home,,False,0

Volaris,LAX,JFK,25,9,2017,35,female,On vacation/Pleasure,Hotel,Airport cab,False,0

Alaska,LAX,SJC,14,5,2022,73,undisclosed,Business/Work,Friend/Family,Public Transportation,False,0

Delta Airlines,LAX,JFK,16,6,2016,23,female,Business/Work,Hotel,Pickup,False,0

Alaska,LAX,PDX,14,10,2018,59,undisclosed,Business/Work,Hotel,,True,347

Alaska,LAX,SJC,12,3,2022,67,unspecified,On vacation/Pleasure,Home,,True,50

American Airlines,SJC,GDL,24,4,2023,74,unspecified,Business/Work,Friend/Family,,True,708

Volaris,SJC,PDX,3,4,2020,65,male,On vacation/Pleasure,Hotel,,True,405

Aeromexico,SJC,GDL,24,1,2021,75,unspecified,Back Home,Home,Pickup,False,0

American Airlines,PDX,GDL,16,3,2023,29,undisclosed,On vacation/Pleasure,Hotel,,True,656

Aeromexico,LAX,JFK,22,12,2021,49,unspecified,On vacation/Pleasure,Short-term homestay,,True,400

Volaris,SJC,GDL,27,6,2022,33,undisclosed,On vacation/Pleasure,Friend/Family,,True,547

Volaris,JFK,PDX,12,9,2013,7,unspecified,Business/Work,Home,Pickup,False,0

Delta Airlines,PDX,SJC,25,6,2016,50,unspecified,On vacation/Pleasure,Short-term homestay,,True,663

Volaris,JFK,GDL,11,4,2014,79,unspecified,Back Home,Home,Car rental,False,0

American Airlines,PDX,LAX,11,2,2015,60,male,Business/Work,Short-term homestay,,True,104

Volaris,PDX,SJC,3,6,2017,81,unspecified,Business/Work,Friend/Family,,True,261

American Airlines,PDX,GDL,12,7,2022,52,undisclosed,Back Home,Home,Public Transportation,False,0

Delta Airlines,JFK,LAX,7,6,2016,69,female,Business/Work,Short-term homestay,Public Transportation,False,0

Aeromexico,JFK,LAX,2,4,2014,70,undisclosed,On vacation/Pleasure,Hotel,,True,644

Alaska,JFK,PDX,18,1,2023,8,unspecified,Back Home,Home,Pickup,False,0

Volaris,LAX,JFK,28,11,2022,58,unspecified,On vacation/Pleasure,Home,,True,637

Alaska,LAX,GDL,27,5,2013,56,undisclosed,Business/Work,Home,,True,331

Alaska,SJC,PDX,13,11,2018,44,undisclosed,Back Home,Home,Mobility as a service,False,0

Alaska,LAX,PDX,2,9,2015,41,undisclosed,Back Home,Home,,False,0

Alaska,GDL,SJC,22,2,2016,68,unspecified,Business/Work,Hotel,Own car,False,0

American Airlines,PDX,JFK,31,1,2020,81,male,On vacation/Pleasure,Short-term homestay,,True,343

Delta Airlines,JFK,PDX,29,10,2016,54,unspecified,Back Home,Home,Mobility as a service,False,0

Volaris,SJC,GDL,10,1,2022,50,male,Business/Work,Friend/Family,Own car,False,0

Volaris,JFK,SJC,18,9,2021,29,undisclosed,On vacation/Pleasure,Hotel,,True,610

Volaris,JFK,SJC,7,6,2020,32,undisclosed,Business/Work,Hotel,,True,351

Alaska,JFK,PDX,9,6,2013,63,unspecified,Business/Work,Friend/Family,,True,508

Alaska,PDX,LAX,29,5,2019,38,female,Business/Work,Friend/Family,,True,466

Alaska,JFK,PDX,8,4,2019,25,undisclosed,Back Home,Home,,False,0

Delta Airlines,SJC,LAX,4,6,2014,78,unspecified,Business/Work,Hotel,Pickup,False,0

American Airlines,GDL,SJC,9,12,2018,63,unspecified,Back Home,Home,,False,0

American Airlines,JFK,GDL,26,10,2014,30,female,Business/Work,Short-term homestay,,True,267

American Airlines,SJC,PDX,4,2,2021,90,male,Back Home,Home,,False,0

American Airlines,SJC,GDL,5,9,2021,48,unspecified,On vacation/Pleasure,Short-term homestay,,True,699

Aeromexico,SJC,LAX,7,4,2017,40,female,Business/Work,Friend/Family,,True,515

Volaris,LAX,GDL,19,11,2018,3,female,Back Home,Home,Airport cab,False,0

Alaska,GDL,LAX,28,2,2015,6,unspecified,Business/Work,Hotel,,True,577

Alaska,JFK,PDX,30,7,2016,78,male,Back Home,Home,Own car,False,0

Volaris,LAX,PDX,3,1,2018,34,male,Back Home,Home,,False,0

Volaris,SJC,GDL,3,11,2022,61,female,On vacation/Pleasure,Home,Airport cab,False,0

Alaska,PDX,SJC,11,8,2018,59,unspecified,On vacation/Pleasure,Friend/Family,Pickup,False,0

American Airlines,SJC,PDX,17,10,2021,46,unspecified,Back Home,Home,,False,0

Alaska,JFK,GDL,17,8,2022,40,male,Back Home,Home,,False,0

Alaska,PDX,JFK,12,6,2014,66,female,On vacation/Pleasure,Hotel,Car rental,False,0

Alaska,SJC,JFK,21,4,2021,57,undisclosed,Back Home,Home,Pickup,False,0

Aeromexico,SJC,GDL,13,1,2013,7,male,On vacation/Pleasure,Short-term homestay,,True,188

Delta Airlines,PDX,JFK,20,2,2020,23,female,Business/Work,Friend/Family,Public Transportation,False,0

Volaris,JFK,SJC,18,7,2019,85,unspecified,Back Home,Home,,False,0

Delta Airlines,PDX,GDL,29,7,2017,64,female,Back Home,Home,Airport cab,False,0

American Airlines,LAX,SJC,10,8,2021,71,male,Back Home,Home,Airport cab,False,0

Alaska,LAX,JFK,10,9,2014,46,male,Back Home,Home,Mobility as a service,False,0

Delta Airlines,SJC,GDL,10,3,2018,89,unspecified,Back Home,Home,,False,0

American Airlines,SJC,PDX,30,6,2013,82,undisclosed,Business/Work,Hotel,Car rental,False,0

Delta Airlines,PDX,SJC,23,5,2020,53,male,Business/Work,Friend/Family,,True,35

Aeromexico,PDX,JFK,27,4,2019,73,unspecified,Business/Work,Friend/Family,,True,42

Delta Airlines,GDL,JFK,13,8,2022,9,unspecified,Business/Work,Home,,True,690

American Airlines,PDX,JFK,20,8,2016,68,male,On vacation/Pleasure,Hotel,,True,383

Alaska,GDL,SJC,24,5,2019,72,female,Business/Work,Home,Own car,False,0

Delta Airlines,SJC,PDX,29,4,2013,83,male,Business/Work,Friend/Family,,True,181

Delta Airlines,JFK,LAX,5,5,2014,90,male,Back Home,Home,Pickup,False,0

Aeromexico,GDL,LAX,3,2,2021,63,unspecified,Back Home,Home,,False,0

Delta Airlines,JFK,PDX,2,10,2017,50,unspecified,Business/Work,Short-term homestay,,True,130

Volaris,LAX,PDX,7,9,2016,29,unspecified,Back Home,Home,,False,0

Aeromexico,LAX,JFK,3,3,2020,54,male,Business/Work,Hotel,,True,368

Volaris,GDL,JFK,23,11,2018,34,undisclosed,Back Home,Home,,False,0

